"","source","site","slope","n_values","mean","min","max","coefficient.of.variation","significant_slope","pvalue"
"832","SFER","BG20",NA,14,NA,NA,NA,NA,NA,NA
"833","SFER","BG3",0.012375,61,0.0901311475409836,0,1.26,1.85085750015016,0.012375,0.00100904142232389
"834","SFER","BG4",0.0095,63,0.0661269841269841,0,0.345,0.964056370459064,0.0095,0.0446343162183446
"835","SFER","BG6",0.05,23,0.0667391304347826,0.015,0.2,0.686494598579006,0.05,0.00464443005036888
"836","SFER","BG7",0.0125,27,NA,NA,NA,NA,0.0125,0.0152986719273393
"837","SFER","BG8",NA,6,0.0333333333333333,0,0.09,1.03344085462111,NA,NA
"838","SFER","BG9",NA,6,0.0533333333333333,0.02,0.13,0.818726144690641,NA,NA
"839","SFER","BK1",NA,2,0.0015,0,0.003,1.41421356237309,NA,NA
"840","SFER","CAL1",-0.015625,46,NA,NA,NA,NA,NA,0.26895576287045
"841","SFER","CAL2",-1e-04,68,0.152897058823529,0.02,0.653,0.739871486797387,NA,0.918695347579349
"842","SFER","CAL3",-0.000625,68,0.132691176470588,0,0.603,0.813587943979274,NA,0.959687524221535
"843","SFER","CAL4",0.000625000000000001,69,0.0979130434782609,0.01,0.536,0.993817433208449,NA,0.649628676525417
"844","SFER","CAL5",0.00155,69,0.071536231884058,0,0.627,1.27127045445695,NA,0.582913904313935
"845","SFER","CAL6",0.001,60,0.0534333333333333,0,0.196,0.880139601733203,NA,0.608281700213764
"846","SFER","CAL7",NA,2,0.22,0.093,0.347,0.816386920097196,NA,NA
"847","SFER","CAL8",NA,2,0.115,0.112,0.118,0.0368925277140807,NA,NA
"848","SFER","CALA",NA,2,0.0515,0.039,0.064,0.343255719022596,NA,NA
"849","SFER","CK1",NA,1,0.331,0.331,0.331,NA,NA,NA
"850","SFER","CK2",NA,1,0.122,0.122,0.122,NA,NA,NA
"851","SFER","CW1",0.01,23,0.0873478260869565,0,0.653,1.68004847197848,NA,0.132854955731054
"852","SFER","CW2",0,32,0.0655,0,0.296,0.865893805619615,NA,0.673416574633767
"853","SFER","CW3",0.01,37,0.0650810810810811,0,0.19,0.650242535055782,NA,0.180781515671404
"854","SFER","CW4",0.005625,32,0.0556875,0,0.236,0.931623525017673,NA,0.419897384718952
"855","SFER","CW5",0.017225,23,0.0524347826086957,0,0.19,0.895204092442123,NA,0.140368660771673
"856","SFER","CW6",-0.0016,23,0.0411304347826087,0,0.12,0.657442246780775,NA,0.7619727273124
"857","SFER","CW7",-0.025,21,0.0426190476190476,0.01,0.075,0.494437079255318,NA,0.0851679058839559
"858","SFER","Caseyhole",NA,2,0.031,0.006,0.056,1.1404948083654,NA,NA
"859","SFER","EB1",NA,2,0.238,0.196,0.28,0.249567099242311,NA,NA
"860","SFER","EB2",NA,2,0.014,0.006,0.022,0.808122035641769,NA,NA
"861","SFER","EH07",NA,2,0.007,0,0.014,1.4142135623731,NA,NA
"862","SFER","EH08",NA,2,0.0465,0.045,0.048,0.045619792334616,NA,NA
"863","SFER","EKIN",0.00285714285714286,53,NA,NA,NA,NA,NA,0.126893962682307
"864","SFER","EKMID",0.00154761904761905,55,NA,NA,NA,NA,NA,0.307656875233621
"865","SFER","EKOFF",0.00221111111111111,55,0.0431454545454545,0,0.101,0.594659756722833,NA,0.157150927902102
"866","SFER","GP1",NA,8,0.042125,0.006,0.1,0.867078359659567,NA,NA
"867","SFER","GP1.5",NA,2,0.204,0.203,0.205,0.00693241942339743,NA,NA
"868","SFER","GP2",NA,8,0.06,0.013,0.191,0.983676292089551,NA,NA
"869","SFER","GP3",NA,8,0.04075,0,0.185,1.46699272735012,NA,NA
"870","SFER","GP4",NA,8,0.014375,0,0.027,0.735210651169651,NA,NA
"871","SFER","GP5",0.01,73,0.0532191780821918,0,0.295,1.02391486033132,0.01,0.000255777226386453
"872","SFER","GS",NA,2,0.069,0.047,0.091,0.450908672060987,NA,NA
"873","SFER","Glider",NA,4,0.0325,0,0.07,1.16151299004165,NA,NA
"874","SFER","HB1",NA,1,0.09,0.09,0.09,NA,NA,NA
"875","SFER","HB2",NA,2,0.09,0.09,0.09,0,NA,NA
"876","SFER","HB3",NA,2,0.095,0.08,0.11,0.223296878269436,NA,NA
"877","SFER","HB4",NA,2,0.075,0.07,0.08,0.0942809041582063,NA,NA
"878","SFER","HB5",NA,2,0.07,0.07,0.07,0,NA,NA
"879","SFER","HB6",NA,2,0.08,0.03,0.13,0.883883476483185,NA,NA
"880","SFER","Junkpile",NA,2,0.23,0.034,0.426,1.20515590532664,NA,NA
"881","SFER","KW1",0.01,67,0.0466567164179105,0,0.257,1.3237304329334,0.01,1.30224756090219e-05
"882","SFER","KW2",0.01,65,0.0649384615384615,0,0.29,0.925177486816396,0.01,0.0103991949003356
"883","SFER","KW3",0.00475,34,0.0429411764705882,0,0.202,0.991663792980234,NA,0.400814169382934
"884","SFER","KW4",0.00866666666666666,65,0.0465538461538462,0,0.244,0.927416417768385,0.00866666666666666,0.000385525228473401
"885","SFER","L1",-0.045,18,0.139166666666667,0.03,0.37,0.674099886793441,NA,1
"886","SFER","L3",0.02,18,0.0838888888888889,0.01,0.34,1.03124550354725,NA,0.386476230771233
"887","SFER","L5",0.01,18,0.0794444444444444,0.02,0.27,0.912271750680467,NA,0.751829634045849
"888","SFER","L7",-0.0275,18,0.0791666666666667,0,0.21,0.687863551350261,-0.0275,0.0492027891774904
"889","SFER","L9",0,21,0.0771428571428571,0.03,0.2,0.610970803197171,NA,1
"890","SFER","M01",NA,1,0.05,0.05,0.05,NA,NA,NA
"891","SFER","M02",NA,1,0.057,0.057,0.057,NA,NA,NA
"892","SFER","M03",NA,1,0.374,0.374,0.374,NA,NA,NA
"893","SFER","M04",NA,1,0.041,0.041,0.041,NA,NA,NA
"894","SFER","M05",NA,1,0.307,0.307,0.307,NA,NA,NA
"895","SFER","MR",0.00333333333333333,113,NA,NA,NA,NA,0.00333333333333333,0.00423040447207288
"896","SFER","Mudhole",NA,2,0.0835,0.071,0.096,0.211708617121721,NA,NA
"897","SFER","NaplesBlueHole",NA,2,0.0075,0.006,0.009,0.282842712474619,NA,NA
"898","SFER","PLUME",NA,3,0.636666666666667,0.02,1.84,1.63700290618048,NA,NA
"899","SFER","ROME4",0.03,22,0.0659090909090909,0,0.22,0.72031361721916,NA,0.479500122186953
"900","SFER","ROME5",0.0725,22,0.122272727272727,0.01,0.31,0.675440965313784,NA,0.283771957195831
"901","SFER","RP1",0.0046,52,0.194307692307692,0.045,0.439,0.501491761657128,NA,0.76590987727676
"902","SFER","RP2",0.012575,68,0.142455882352941,0.03,0.458,0.630570187603531,NA,0.0525313007111425
"903","SFER","RP3",0.012,70,0.112271428571429,0,0.478,0.881214306483049,0.012,0.000604975602107181
"904","SFER","RP4",0.00755,70,0.0648142857142857,0,0.454,1.21578309237047,0.00755,0.00890495716350778
"905","SFER","RedTide",NA,2,0.054,0.037,0.071,0.445215380747085,NA,NA
"906","SFER","TB1",0.00305,51,0.0718235294117647,0,0.32,0.904017362985406,NA,0.938419210649905
"907","SFER","TB1 ",NA,1,0.36,0.36,0.36,NA,NA,NA
"908","SFER","TB10",0.009,54,0.0593703703703704,0,0.22,0.791192896880143,NA,0.195288843324122
"909","SFER","TB11",NA,6,0.065,0,0.167,0.900124909149284,NA,NA
"910","SFER","TB12",NA,3,0.0846666666666667,0,0.13,0.866749965394291,NA,NA
"911","SFER","TB13",NA,4,0.204,0.015,0.627,1.39380138530525,NA,NA
"912","SFER","TB2",0.0082,60,0.0798166666666667,0,0.629,1.33917623498514,NA,0.105860290496482
"913","SFER","TB3",0,61,0.0530655737704918,0,0.165,0.781008978960367,NA,1
"914","SFER","TB4",0.01,60,0.0569666666666667,0,0.231,0.876580686774864,NA,0.0691831918496691
"915","SFER","TB5",0.0095,59,0.0542372881355932,0,0.169,0.78666256958344,NA,0.0946538882044373
"916","SFER","TB6",NA,3,0.023,0.005,0.058,1.31804403401949,NA,NA
"917","SFER","TB7",NA,4,0.036,0.009,0.073,0.859167459974966,NA,NA
"918","SFER","TB8",NA,4,0.0255,0.014,0.034,0.333525511690799,NA,NA
"919","SFER","TB9",NA,5,0.0746,0.021,0.151,0.712198782489502,NA,NA
"920","SFER","TBA",NA,2,0.21,0.185,0.235,0.168358757425368,NA,NA
"921","SFER","TBB",NA,2,0.076,0.075,0.077,0.0186080731891197,NA,NA
"922","SFER","TBC",NA,2,0.063,0.054,0.072,0.202030508910442,NA,NA
"923","SFER","UKIN",0.00341666666666667,54,NA,NA,NA,NA,0.00341666666666667,0.0457472767901187
"924","SFER","UKMID",0.005,54,0.0544074074074074,0,0.33,1.02516709156005,0.005,0.00340523582129476
"925","SFER","UKOFF",0.00392857142857143,55,NA,NA,NA,NA,0.00392857142857143,0.0453166994318985
"926","SFER","V1",0.0155,57,0.153964912280702,0,0.47,0.578768734088158,0.0155,0.0248143848790705
"927","SFER","V10",NA,3,0.0273333333333333,0,0.049,0.914146211312691,NA,NA
"928","SFER","V11",NA,4,0.03475,0.007,0.068,0.752753171771415,NA,NA
"929","SFER","V2",0.00875,61,NA,NA,NA,NA,NA,0.353292063572361
"930","SFER","V3",0.01,59,0.0788305084745763,0,0.46,1.07692428255269,NA,0.133278520423741
"931","SFER","V4",0.01,62,0.0682258064516129,0,0.44,1.20127403633176,0.01,0.00815551933908317
"932","SFER","V5",0.0104,59,0.0756271186440678,0,0.5,1.26779833887267,0.0104,0.00857069463635374
"933","SFER","V6",0.00975,63,0.0686190476190476,0,0.45,1.32512731247077,0.00975,0.0394944372816433
"934","SFER","V7",0.012,67,0.0658805970149254,0,0.304,0.773101284476415,0.012,0.0421991218195304
"935","SFER","V8",0.005,60,0.0502666666666667,0,0.18,0.885176153530428,NA,0.191667557817408
"936","SFER","V9",0.00366666666666667,67,0.0774029850746269,0,0.38,0.930389855364364,NA,0.439427620566009
"937","SFER","WS",0.00428571428571429,114,0.0533771929824561,0,0.813,1.74930015626569,0.00428571428571429,0.00078194627896862
"938","SFER","Z03027",NA,1,0.007,0.007,0.007,NA,NA,NA
"939","SFER","Z03076",NA,2,0.0315,0.001,0.062,1.36931789372633,NA,NA
"940","SFER","Z03116",NA,2,0.008,0.003,0.013,0.883883476483184,NA,NA
"941","SFER","Z03146",NA,2,0.1025,0.057,0.148,0.627772849638789,NA,NA
"942","SFER","Z03198",NA,2,0.0875,0.003,0.172,1.36572624023459,NA,NA
"943","SFER","Z04067",NA,4,0.193,0.119,0.229,0.262396570540841,NA,NA
"944","SFER","Z04068",NA,3,0.205666666666667,0.037,0.309,0.716208170625748,NA,NA
"945","SFER","Z04093",NA,1,0.037,0.037,0.037,NA,NA,NA
"946","SFER","Z04099",NA,2,0.0175,0.006,0.029,0.929340340988034,NA,NA
"947","SFER","Z04110",NA,2,0.034,0.018,0.05,0.665512264646162,NA,NA
"948","SFER","Z04610",NA,2,0.0175,0.009,0.026,0.686903730295503,NA,NA
