"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"87822",971199,"DERM_BBWQ","TCB2",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87823",971201,"DERM_BBWQ","TCB2",NA,"Salinity",0.5,"ppth",NA,NA,NA
"87824",971205,"DERM_BBWQ","DCB3",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87825",971210,"DERM_BBWQ","DCB3",NA,"Salinity",2,"ppth",NA,NA,NA
"87826",971216,"DERM_BBWQ","DCD1",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87827",971219,"DERM_BBWQ","DCD1",NA,"Salinity",0.8,"ppth",NA,NA,NA
"87828",971223,"DERM_BBWQ","DCA6",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87829",971227,"DERM_BBWQ","DCA6",NA,"Salinity",0.7,"ppth",NA,NA,NA
"87830",971230,"DERM_BBWQ","DCC6",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87831",971234,"DERM_BBWQ","DCC6",NA,"Salinity",2,"ppth",NA,NA,NA
"87832",971238,"DERM_BBWQ","ABD9",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87833",971240,"DERM_BBWQ","ABD9",NA,"Salinity",0.9,"ppth",NA,NA,NA
"87834",971245,"DERM_BBWQ","ABC8",NA,"Salinity",0,"ppth",NA,NA,NA
"87835",971248,"DERM_BBWQ","ABC8",NA,"Salinity",2.1,"ppth",NA,NA,NA
"87836",971254,"DERM_BBWQ","ABB4",NA,"Salinity",0.2,"ppth",NA,NA,NA
"87837",971257,"DERM_BBWQ","ABB4",NA,"Salinity",0.4,"ppth",NA,NA,NA
"87838",971260,"DERM_BBWQ","ABA5",NA,"Salinity",0,"ppth",NA,NA,NA
"87839",971267,"DERM_BBWQ","ABA5",NA,"Salinity",0.3,"ppth",NA,NA,NA
"87840",971271,"DERM_BBWQ","BWA6",NA,"Salinity",2.1,"ppth",NA,NA,NA
"87841",971274,"DERM_BBWQ","BWA6",NA,"Salinity",0,"ppth",NA,NA,NA
"87842",971278,"DERM_BBWQ","BWA6",NA,"Salinity",2.7,"ppth",NA,NA,NA
"87843",971283,"DERM_BBWQ","BWB9",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87844",971287,"DERM_BBWQ","BWB9",NA,"Salinity",2,"ppth",NA,NA,NA
"87845",971290,"DERM_BBWQ","BWB9",NA,"Salinity",3.2,"ppth",NA,NA,NA
"87846",971293,"DERM_BBWQ","BWD8",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87847",971297,"DERM_BBWQ","BWD8",NA,"Salinity",0.9,"ppth",NA,NA,NA
"87848",971302,"DERM_BBWQ","BWD8",NA,"Salinity",3.3,"ppth",NA,NA,NA
"87849",971307,"DERM_BBWQ","BWC9",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87850",971310,"DERM_BBWQ","BWC9",NA,"Salinity",0.9,"ppth",NA,NA,NA
"87851",971314,"DERM_BBWQ","BWC9",NA,"Salinity",3.1,"ppth",NA,NA,NA
"87852",971318,"DERM_BBWQ","FBD6",NA,"Salinity",2,"ppth",NA,NA,NA
"87853",971322,"DERM_BBWQ","FBD6",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87854",971324,"DERM_BBWQ","FBD6",NA,"Salinity",2.4,"ppth",NA,NA,NA
"87855",971329,"DERM_BBWQ","FBC4",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87856",971332,"DERM_BBWQ","FBC4",NA,"Salinity",2,"ppth",NA,NA,NA
"87857",971336,"DERM_BBWQ","FBC4",NA,"Salinity",2.4,"ppth",NA,NA,NA
"87858",971342,"DERM_BBWQ","FBA7",NA,"Salinity",0.2,"ppth",NA,NA,NA
"87859",971345,"DERM_BBWQ","FBA7",NA,"Salinity",2,"ppth",NA,NA,NA
"87860",971353,"DERM_BBWQ","FBB3",NA,"Salinity",0.9,"ppth",NA,NA,NA
"87861",971355,"DERM_BBWQ","FBB3",NA,"Salinity",0.3,"ppth",NA,NA,NA
"87862",971359,"DERM_BBWQ","FBB3",NA,"Salinity",2.4,"ppth",NA,NA,NA
"87863",971360,"DERM_BBWQ","JBG5",NA,"Salinity",0.2,"ppth",NA,NA,NA
"87864",971366,"DERM_BBWQ","JBG5",NA,"Salinity",2.1,"ppth",NA,NA,NA
"87865",971368,"DERM_BBWQ","LMJ8",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87866",971373,"DERM_BBWQ","LMJ8",NA,"Salinity",0.6,"ppth",NA,NA,NA
"87867",971377,"DERM_BBWQ","LML2",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87868",971380,"DERM_BBWQ","LML2",NA,"Salinity",0.7,"ppth",NA,NA,NA
"87869",971384,"DERM_BBWQ","LMK7",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87870",971388,"DERM_BBWQ","LMK7",NA,"Salinity",0.6,"ppth",NA,NA,NA
"87871",971394,"DERM_BBWQ","LME7",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87872",971397,"DERM_BBWQ","LME7",NA,"Salinity",0.6,"ppth",NA,NA,NA
"87873",971400,"DERM_BBWQ","LMD3",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87874",971407,"DERM_BBWQ","LMD3",NA,"Salinity",0.8,"ppth",NA,NA,NA
"87875",971410,"DERM_BBWQ","LMC7",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87876",971414,"DERM_BBWQ","LMC7",NA,"Salinity",0.8,"ppth",NA,NA,NA
"87877",971419,"DERM_BBWQ","LMB7",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87878",971421,"DERM_BBWQ","LMB7",NA,"Salinity",0.8,"ppth",NA,NA,NA
"87879",971426,"DERM_BBWQ","LMA5",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87880",971428,"DERM_BBWQ","LMA5",NA,"Salinity",0.7,"ppth",NA,NA,NA
"87881",971434,"DERM_BBWQ","LMG1",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87882",971438,"DERM_BBWQ","LMG1",NA,"Salinity",0.8,"ppth",NA,NA,NA
"87883",971441,"DERM_BBWQ","LMF8",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87884",971446,"DERM_BBWQ","LMF8",NA,"Salinity",0.6,"ppth",NA,NA,NA
"87885",971448,"DERM_BBWQ","LMH7",NA,"Salinity",0.8,"ppth",NA,NA,NA
"87886",971451,"DERM_BBWQ","LMH7",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87887",971457,"DERM_BBWQ","LMI5",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87888",971463,"DERM_BBWQ","LMI5",NA,"Salinity",0.7,"ppth",NA,NA,NA
"87889",971467,"DERM_BBWQ","LSB8",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87890",971469,"DERM_BBWQ","LSB8",NA,"Salinity",0.8,"ppth",NA,NA,NA
"87891",971473,"DERM_BBWQ","LSA4",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87892",971478,"DERM_BBWQ","LSA4",NA,"Salinity",0.8,"ppth",NA,NA,NA
"87893",971482,"DERM_BBWQ","LSC2",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87894",971486,"DERM_BBWQ","LSC2",NA,"Salinity",0.9,"ppth",NA,NA,NA
"87895",971489,"DERM_BBWQ","LSD7",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87896",971493,"DERM_BBWQ","LSD7",NA,"Salinity",2,"ppth",NA,NA,NA
"87897",971498,"DERM_BBWQ","LSF5",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87898",971502,"DERM_BBWQ","LSF5",NA,"Salinity",2,"ppth",NA,NA,NA
"87899",971506,"DERM_BBWQ","LSE6",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87900",971509,"DERM_BBWQ","LSE6",NA,"Salinity",2,"ppth",NA,NA,NA
"87901",971512,"DERM_BBWQ","LSG7",NA,"Salinity",0.2,"ppth",NA,NA,NA
"87902",971516,"DERM_BBWQ","LSG7",NA,"Salinity",2,"ppth",NA,NA,NA
"87903",971522,"DERM_BBWQ","LSI3",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87904",971525,"DERM_BBWQ","LSI3",NA,"Salinity",2.1,"ppth",NA,NA,NA
"87905",971530,"DERM_BBWQ","LSH4",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87906",971533,"DERM_BBWQ","LSH4",NA,"Salinity",2,"ppth",NA,NA,NA
"87907",971538,"DERM_BBWQ","LSJ6",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87908",971542,"DERM_BBWQ","LSJ6",NA,"Salinity",2,"ppth",NA,NA,NA
"87909",971547,"DERM_BBWQ","LSJ6",NA,"Salinity",2.3,"ppth",NA,NA,NA
"87910",971550,"DERM_BBWQ","LSL5",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87911",971554,"DERM_BBWQ","LSL5",NA,"Salinity",2,"ppth",NA,NA,NA
"87912",971558,"DERM_BBWQ","LSL5",NA,"Salinity",2.4,"ppth",NA,NA,NA
"87913",971562,"DERM_BBWQ","LSK8",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87914",971566,"DERM_BBWQ","LSK8",NA,"Salinity",2,"ppth",NA,NA,NA
"87915",971569,"DERM_BBWQ","LSK8",NA,"Salinity",2.3,"ppth",NA,NA,NA
"87916",971575,"DERM_BBWQ","HCA9",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87917",971577,"DERM_BBWQ","HCA9",NA,"Salinity",0.7,"ppth",NA,NA,NA
"87918",971582,"DERM_BBWQ","HCB1",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87919",971587,"DERM_BBWQ","HCB1",NA,"Salinity",0.7,"ppth",NA,NA,NA
"87920",971589,"DERM_BBWQ","HCC7",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87921",971593,"DERM_BBWQ","HCC7",NA,"Salinity",0.7,"ppth",NA,NA,NA
"87922",971599,"DERM_BBWQ","HCD4",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87923",971601,"DERM_BBWQ","HCD4",NA,"Salinity",0.5,"ppth",NA,NA,NA
"87924",971605,"DERM_BBWQ","LBJ5",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87925",971610,"DERM_BBWQ","LBJ5",NA,"Salinity",2.1,"ppth",NA,NA,NA
"87926",971613,"DERM_BBWQ","LBL9",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87927",971618,"DERM_BBWQ","LBL9",NA,"Salinity",2,"ppth",NA,NA,NA
"87928",971620,"DERM_BBWQ","LBK7",NA,"Salinity",2.2,"ppth",NA,NA,NA
"87929",971625,"DERM_BBWQ","LBK7",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87930",971629,"DERM_BBWQ","LBH2",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87931",971633,"DERM_BBWQ","LBH2",NA,"Salinity",2.2,"ppth",NA,NA,NA
"87932",971637,"DERM_BBWQ","LBD2",NA,"Salinity",0.2,"ppth",NA,NA,NA
"87933",971641,"DERM_BBWQ","LBD2",NA,"Salinity",2.1,"ppth",NA,NA,NA
"87934",971646,"DERM_BBWQ","LBA5",NA,"Salinity",0.2,"ppth",NA,NA,NA
"87935",971651,"DERM_BBWQ","LBA5",NA,"Salinity",2.2,"ppth",NA,NA,NA
"87936",971653,"DERM_BBWQ","LBB1",NA,"Salinity",2,"ppth",NA,NA,NA
"87937",971658,"DERM_BBWQ","LBB1",NA,"Salinity",0.2,"ppth",NA,NA,NA
"87938",971662,"DERM_BBWQ","LBB1",NA,"Salinity",2.3,"ppth",NA,NA,NA
"87939",971667,"DERM_BBWQ","LBC5",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87940",971669,"DERM_BBWQ","LBC5",NA,"Salinity",2,"ppth",NA,NA,NA
"87941",971673,"DERM_BBWQ","LBC5",NA,"Salinity",2.3,"ppth",NA,NA,NA
"87942",971676,"DERM_BBWQ","LBG5",NA,"Salinity",0.2,"ppth",NA,NA,NA
"87943",971684,"DERM_BBWQ","LBG5",NA,"Salinity",2.4,"ppth",NA,NA,NA
"87944",971687,"DERM_BBWQ","LBG5",NA,"Salinity",2,"ppth",NA,NA,NA
"87945",971689,"DERM_BBWQ","LBF4",NA,"Salinity",0.2,"ppth",NA,NA,NA
"87946",971693,"DERM_BBWQ","LBF4",NA,"Salinity",2.4,"ppth",NA,NA,NA
"87947",971697,"DERM_BBWQ","LBF4",NA,"Salinity",2,"ppth",NA,NA,NA
"87948",971703,"DERM_BBWQ","LBE9",NA,"Salinity",0.2,"ppth",NA,NA,NA
"87949",971705,"DERM_BBWQ","LBE9",NA,"Salinity",2,"ppth",NA,NA,NA
"87950",971709,"DERM_BBWQ","LBE9",NA,"Salinity",2.4,"ppth",NA,NA,NA
"87951",971716,"DERM_BBWQ","LBI3",NA,"Salinity",0.9,"ppth",NA,NA,NA
"87952",971719,"DERM_BBWQ","LBI3",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87953",971720,"DERM_BBWQ","LBI3",NA,"Salinity",2.4,"ppth",NA,NA,NA
"87954",971726,"DERM_BBWQ","NNH",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87955",971728,"DERM_BBWQ","NNH",NA,"Salinity",1,"ppth",NA,NA,NA
"87956",971735,"DERM_BBWQ","NNH",NA,"Salinity",4,"ppth",NA,NA,NA
"87957",971739,"DERM_BBWQ","BB32",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87958",971741,"DERM_BBWQ","BB32",NA,"Salinity",1,"ppth",NA,NA,NA
"87959",971745,"DERM_BBWQ","BB32",NA,"Salinity",3.7,"ppth",NA,NA,NA
"87960",971751,"DERM_BBWQ","BB35",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87961",971754,"DERM_BBWQ","CD02",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87962",971755,"DERM_BBWQ","BB35",NA,"Salinity",1,"ppth",NA,NA,NA
"87963",971761,"DERM_BBWQ","CD02",NA,"Salinity",1,"ppth",NA,NA,NA
"87964",971766,"DERM_BBWQ","BB35",NA,"Salinity",2.2,"ppth",NA,NA,NA
"87965",971768,"DERM_BBWQ","CD02",NA,"Salinity",6,"ppth",NA,NA,NA
"87966",971777,"DERM_BBWQ","BB37",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87967",971785,"DERM_BBWQ","BB37",NA,"Salinity",1,"ppth",NA,NA,NA
"87968",971786,"DERM_BBWQ","BB37",NA,"Salinity",2.2,"ppth",NA,NA,NA
"87969",971791,"DERM_BBWQ","BB36",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87970",971795,"DERM_BBWQ","BB36",NA,"Salinity",1,"ppth",NA,NA,NA
"87971",971799,"DERM_BBWQ","BB36",NA,"Salinity",2.9,"ppth",NA,NA,NA
"87972",971803,"DERM_BBWQ","SP04",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87973",971807,"DERM_BBWQ","SP04",NA,"Salinity",1,"ppth",NA,NA,NA
"87974",971814,"DERM_BBWQ","SP04",NA,"Salinity",4.4,"ppth",NA,NA,NA
"87975",971819,"DERM_BBWQ","CD01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87976",971823,"DERM_BBWQ","CD01",NA,"Salinity",1,"ppth",NA,NA,NA
"87977",971826,"DERM_BBWQ","CD01",NA,"Salinity",5.2,"ppth",NA,NA,NA
"87978",971831,"DERM_BBWQ","SP01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87979",971835,"DERM_BBWQ","SP01",NA,"Salinity",1,"ppth",NA,NA,NA
"87980",971840,"DERM_BBWQ","SP01",NA,"Salinity",3.7,"ppth",NA,NA,NA
"87981",971845,"DERM_BBWQ","BB34",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87982",971847,"DERM_BBWQ","BB34",NA,"Salinity",1,"ppth",NA,NA,NA
"87983",971851,"DERM_BBWQ","BB34",NA,"Salinity",2.7,"ppth",NA,NA,NA
"87984",971854,"DERM_BBWQ","CD09",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87985",971861,"DERM_BBWQ","CD09",NA,"Salinity",1,"ppth",NA,NA,NA
"87986",971862,"DERM_BBWQ","CD09",NA,"Salinity",2.5,"ppth",NA,NA,NA
"87987",971874,"DERM_BBWQ","BB31",NA,"Salinity",1,"ppth",NA,NA,NA
"87988",971876,"DERM_BBWQ","BB31",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87989",971884,"DERM_BBWQ","BB31",NA,"Salinity",3.9,"ppth",NA,NA,NA
"87990",971888,"DERM_BBWQ","SP08",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87991",971889,"DERM_BBWQ","SP08",NA,"Salinity",1,"ppth",NA,NA,NA
"87992",971895,"DERM_BBWQ","CG01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87993",971906,"DERM_BBWQ","SP08",NA,"Salinity",3.7,"ppth",NA,NA,NA
"87994",971908,"DERM_BBWQ","CG01",NA,"Salinity",1,"ppth",NA,NA,NA
"87995",971912,"DERM_BBWQ","CG01",NA,"Salinity",3.8,"ppth",NA,NA,NA
"87996",971914,"DERM_BBWQ","BB29",NA,"Salinity",0.1,"ppth",NA,NA,NA
"87997",971917,"DERM_BBWQ","BB29",NA,"Salinity",1,"ppth",NA,NA,NA
"87998",971923,"DERM_BBWQ","BB29",NA,"Salinity",3.6,"ppth",NA,NA,NA
"87999",971927,"DERM_BBWQ","BB27",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88000",971929,"DERM_BBWQ","BB27",NA,"Salinity",1,"ppth",NA,NA,NA
"88001",971937,"DERM_BBWQ","BB27",NA,"Salinity",3.8,"ppth",NA,NA,NA
"88002",971940,"DERM_BBWQ","CG07",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88003",971944,"DERM_BBWQ","CG07",NA,"Salinity",1,"ppth",NA,NA,NA
"88004",971953,"DERM_BBWQ","CG07",NA,"Salinity",2.6,"ppth",NA,NA,NA
"88005",971956,"DERM_BBWQ","BB28",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88006",971961,"DERM_BBWQ","BB28",NA,"Salinity",1,"ppth",NA,NA,NA
"88007",971966,"DERM_BBWQ","BB28",NA,"Salinity",5.5,"ppth",NA,NA,NA
"88008",971968,"DERM_BBWQ","BL02",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88009",971972,"DERM_BBWQ","BL02",NA,"Salinity",1,"ppth",NA,NA,NA
"88010",971977,"DERM_BBWQ","BL02",NA,"Salinity",4.2,"ppth",NA,NA,NA
"88011",971981,"DERM_BBWQ","BL12",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88012",971984,"DERM_BBWQ","BL12",NA,"Salinity",1,"ppth",NA,NA,NA
"88013",971989,"DERM_BBWQ","BL12",NA,"Salinity",1.8,"ppth",NA,NA,NA
"88014",971998,"DERM_BBWQ","GL02",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88015",972002,"DERM_BBWQ","GL02",NA,"Salinity",0.7,"ppth",NA,NA,NA
"88016",972005,"DERM_BBWQ","PR08",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88017",972011,"DERM_BBWQ","PR08",NA,"Salinity",1,"ppth",NA,NA,NA
"88018",972015,"DERM_BBWQ","BL01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88019",972016,"DERM_BBWQ","BL01",NA,"Salinity",3.2,"ppth",NA,NA,NA
"88020",972021,"DERM_BBWQ","BL01",NA,"Salinity",1,"ppth",NA,NA,NA
"88021",972029,"DERM_BBWQ","PR08",NA,"Salinity",1.9,"ppth",NA,NA,NA
"88022",972034,"DERM_BBWQ","PR01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88023",972038,"DERM_BBWQ","PR01",NA,"Salinity",1,"ppth",NA,NA,NA
"88024",972040,"DERM_BBWQ","PR01",NA,"Salinity",4,"ppth",NA,NA,NA
"88025",972047,"DERM_BBWQ","MW13",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88026",972050,"DERM_BBWQ","MW13",NA,"Salinity",1,"ppth",NA,NA,NA
"88027",972060,"DERM_BBWQ","MW13",NA,"Salinity",2.1,"ppth",NA,NA,NA
"88028",972066,"DERM_BBWQ","MI01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88029",972069,"DERM_BBWQ","MI01",NA,"Salinity",1,"ppth",NA,NA,NA
"88030",972073,"DERM_BBWQ","MI01",NA,"Salinity",2.7,"ppth",NA,NA,NA
"88031",972077,"DERM_BBWQ","MW05",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88032",972081,"DERM_BBWQ","MW05",NA,"Salinity",1,"ppth",NA,NA,NA
"88033",972083,"DERM_BBWQ","MW05",NA,"Salinity",1.6,"ppth",NA,NA,NA
"88034",972093,"DERM_BBWQ","BL03",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88035",972098,"DERM_BBWQ","BL03",NA,"Salinity",1,"ppth",NA,NA,NA
"88036",972108,"DERM_BBWQ","BL03",NA,"Salinity",4.7,"ppth",NA,NA,NA
"88037",972112,"DERM_BBWQ","MW01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88038",972116,"DERM_BBWQ","MW01",NA,"Salinity",1,"ppth",NA,NA,NA
"88039",972120,"DERM_BBWQ","MW01",NA,"Salinity",4,"ppth",NA,NA,NA
"88040",972126,"DERM_BBWQ","PR04A",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88041",972129,"DERM_BBWQ","PR04A",NA,"Salinity",1,"ppth",NA,NA,NA
"88042",972135,"DERM_BBWQ","PR04A",NA,"Salinity",1.8,"ppth",NA,NA,NA
"88043",972141,"DERM_BBWQ","BB41",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88044",972145,"DERM_BBWQ","BB41",NA,"Salinity",1,"ppth",NA,NA,NA
"88045",972149,"DERM_BBWQ","BB41",NA,"Salinity",2.3,"ppth",NA,NA,NA
"88046",972152,"DERM_BBWQ","GL03",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88047",972157,"DERM_BBWQ","GL03",NA,"Salinity",1,"ppth",NA,NA,NA
"88048",972165,"DERM_BBWQ","GL03",NA,"Salinity",2.2,"ppth",NA,NA,NA
"88049",972168,"DERM_BBWQ","NO07",NA,"Salinity",1,"ppth",NA,NA,NA
"88050",972171,"DERM_BBWQ","NO07",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88051",972180,"DERM_BBWQ","NO07",NA,"Salinity",1.4,"ppth",NA,NA,NA
"88052",972186,"DERM_BBWQ","PR03",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88053",972191,"DERM_BBWQ","PR03",NA,"Salinity",1,"ppth",NA,NA,NA
"88054",972195,"DERM_BBWQ","PR03",NA,"Salinity",3.7,"ppth",NA,NA,NA
"88055",972202,"DERM_BBWQ","NO03",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88056",972213,"DERM_BBWQ","NO03",NA,"Salinity",1,"ppth",NA,NA,NA
"88057",972215,"DERM_BBWQ","NO03",NA,"Salinity",2,"ppth",NA,NA,NA
"88058",972217,"DERM_BBWQ","AR01",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88059",972222,"DERM_BBWQ","AR01",NA,"Salinity",1,"ppth",NA,NA,NA
"88060",972227,"DERM_BBWQ","AR01",NA,"Salinity",4.6,"ppth",NA,NA,NA
"88061",972230,"DERM_BBWQ","FC03",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88062",972235,"DERM_BBWQ","FC03",NA,"Salinity",1,"ppth",NA,NA,NA
"88063",972236,"DERM_BBWQ","FC03",NA,"Salinity",1.3,"ppth",NA,NA,NA
"88064",972246,"DERM_BBWQ","MI02",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88065",972248,"DERM_BBWQ","MI02",NA,"Salinity",1,"ppth",NA,NA,NA
"88066",972252,"DERM_BBWQ","MI02",NA,"Salinity",1.6,"ppth",NA,NA,NA
"88067",972262,"DERM_BBWQ","BB51",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88068",972265,"DERM_BBWQ","BB51",NA,"Salinity",1,"ppth",NA,NA,NA
"88069",972270,"DERM_BBWQ","BB51",NA,"Salinity",1.4,"ppth",NA,NA,NA
"88070",972275,"DERM_BBWQ","FC15",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88071",972277,"DERM_BBWQ","FC15",NA,"Salinity",1,"ppth",NA,NA,NA
"88072",972282,"DERM_BBWQ","BB50",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88073",972291,"DERM_BBWQ","FC15",NA,"Salinity",1.3,"ppth",NA,NA,NA
"88074",972295,"DERM_BBWQ","BB50",NA,"Salinity",1,"ppth",NA,NA,NA
"88075",972298,"DERM_BBWQ","BB50",NA,"Salinity",2.9,"ppth",NA,NA,NA
"88076",972301,"DERM_BBWQ","MI03",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88077",972305,"DERM_BBWQ","MI03",NA,"Salinity",1,"ppth",NA,NA,NA
"88078",972310,"DERM_BBWQ","MI03",NA,"Salinity",2.8,"ppth",NA,NA,NA
"88079",972317,"DERM_BBWQ","BB48",NA,"Salinity",1,"ppth",NA,NA,NA
"88080",972321,"DERM_BBWQ","BB48",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88081",972326,"DERM_BBWQ","BB48",NA,"Salinity",2.9,"ppth",NA,NA,NA
"88082",972329,"DERM_BBWQ","MW04",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88083",972336,"DERM_BBWQ","MW04",NA,"Salinity",1,"ppth",NA,NA,NA
"88084",972343,"DERM_BBWQ","MW04",NA,"Salinity",3.6,"ppth",NA,NA,NA
"88085",972345,"DERM_BBWQ","BB47",NA,"Salinity",1,"ppth",NA,NA,NA
"88086",972351,"DERM_BBWQ","BB47",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88087",972354,"DERM_BBWQ","BB47",NA,"Salinity",3,"ppth",NA,NA,NA
"88088",972360,"DERM_BBWQ","BB46",NA,"Salinity",1,"ppth",NA,NA,NA
"88089",972362,"DERM_BBWQ","BB46",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88090",972366,"DERM_BBWQ","BB46",NA,"Salinity",3.7,"ppth",NA,NA,NA
"88091",972369,"DERM_BBWQ","BB45",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88092",972373,"DERM_BBWQ","BB45",NA,"Salinity",1,"ppth",NA,NA,NA
"88093",972380,"DERM_BBWQ","BB45",NA,"Salinity",2.5,"ppth",NA,NA,NA
"88094",972384,"DERM_BBWQ","BB44",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88095",972387,"DERM_BBWQ","BB44",NA,"Salinity",1,"ppth",NA,NA,NA
"88096",972390,"DERM_BBWQ","BB44",NA,"Salinity",2.7,"ppth",NA,NA,NA
"88097",972395,"DERM_BBWQ","BB43",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88098",972400,"DERM_BBWQ","BB43",NA,"Salinity",1,"ppth",NA,NA,NA
"88099",972404,"DERM_BBWQ","BB43",NA,"Salinity",4.7,"ppth",NA,NA,NA
"88100",972408,"DERM_BBWQ","AR03",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88101",972410,"DERM_BBWQ","AR03",NA,"Salinity",1,"ppth",NA,NA,NA
"88102",972413,"DERM_BBWQ","AR03",NA,"Salinity",3.7,"ppth",NA,NA,NA
"88103",972422,"DERM_BBWQ","BB42",NA,"Salinity",0.1,"ppth",NA,NA,NA
"88104",972427,"DERM_BBWQ","BB42",NA,"Salinity",1,"ppth",NA,NA,NA
"88105",972428,"DERM_BBWQ","BB42",NA,"Salinity",2,"ppth",NA,NA,NA
"88106",972435,"DERM_BBWQ","BB38",NA,"Salinity",0.1,"ppth",NA,NA,NA
